,mission_id,idpu_type,idpu_time,numerator,denominator,data,10hz_mode
7254,2,1,2020-09-24 06:57:52.806699,867.0,27137,04e9bf25d991cd37e30000001c576a0100,FgmFrequencyEnum.TEN_HERTZ
7255,2,1,2020-09-24 06:57:52.906699,867.0,27137,12be9f2fc111d26fe30000001c586a0100,FgmFrequencyEnum.TEN_HERTZ
7256,2,1,2020-09-24 06:57:53.006699,867.0,27137,1eccff388911d9d5030000001c596a0100,FgmFrequencyEnum.TEN_HERTZ
7257,2,1,2020-09-24 06:57:53.106699,867.0,27137,28825f3fc4b1e30d830000001c5a6a0100,FgmFrequencyEnum.TEN_HERTZ
7258,2,1,2020-09-24 06:57:53.206699,867.0,27137,2f659f451a51eda8830000001c5b6a0100,FgmFrequencyEnum.TEN_HERTZ
7259,2,1,2020-09-24 06:57:53.306699,867.0,27137,33251f484691f91f030000001c5c6a0100,FgmFrequencyEnum.TEN_HERTZ
7260,2,1,2020-09-24 06:57:53.406699,867.0,27137,33949f4925f104d9a30000001c5d6a0100,FgmFrequencyEnum.TEN_HERTZ
7261,2,1,2020-09-24 06:57:53.503220,868.0,27137,30a9f447af191048530000001c5e6a0100,FgmFrequencyEnum.TEN_HERTZ
7262,2,1,2020-09-24 06:57:53.603220,868.0,27137,2a84b443f3391ad9330000001c5f6a0100,FgmFrequencyEnum.TEN_HERTZ
7263,2,1,2020-09-24 06:57:53.703220,868.0,27137,2170543e1ed9240bb30000001c606a0100,FgmFrequencyEnum.TEN_HERTZ
7264,2,1,2020-09-24 06:57:53.803220,868.0,27137,15df74367b192b70530000001c616a0100,FgmFrequencyEnum.TEN_HERTZ
7265,2,1,2020-09-24 06:57:53.903220,868.0,27137,0863342d665930b0130000001c626a0100,FgmFrequencyEnum.TEN_HERTZ
7266,2,1,2020-09-24 06:57:54.003220,868.0,27137,f9a1f4235019338cb30000001c636a0100,FgmFrequencyEnum.TEN_HERTZ
7267,2,1,2020-09-24 06:57:54.103220,868.0,27137,ea551418b57933e4730000001c646a0100,FgmFrequencyEnum.TEN_HERTZ
7268,2,1,2020-09-24 06:57:54.203220,868.0,27137,db3d140e1b9931b1530000001c656a0100,FgmFrequencyEnum.TEN_HERTZ
7269,2,1,2020-09-24 06:57:54.303220,868.0,27137,cd13740406592d09f30000001c666a0100,FgmFrequencyEnum.TEN_HERTZ
7270,2,1,2020-09-24 06:57:54.403220,868.0,27137,c08774faf4792622130000001c676a0100,FgmFrequencyEnum.TEN_HERTZ
7271,2,1,2020-09-24 06:57:54.503220,869.0,27137,b63349f352ef1d4f790000001c686a0100,FgmFrequencyEnum.TEN_HERTZ
7272,2,1,2020-09-24 06:57:54.603220,869.0,27137,ae9969ed864f12fdb90000001c696a0100,FgmFrequencyEnum.TEN_HERTZ
7273,2,1,2020-09-24 06:57:54.703220,869.0,27137,aa1109e9d28f07af990000001c6a6a0100,FgmFrequencyEnum.TEN_HERTZ
7274,2,1,2020-09-24 06:57:54.803220,869.0,27137,a8d009e8638ffbf8d90000001c6b6a0100,FgmFrequencyEnum.TEN_HERTZ
7275,2,1,2020-09-24 06:57:54.903220,869.0,27137,aae829e94acff06cf90000001c6c6a0100,FgmFrequencyEnum.TEN_HERTZ
7276,2,1,2020-09-24 06:57:55.003220,869.0,27137,b04689ec7d4fe59db90000001c6d6a0100,FgmFrequencyEnum.TEN_HERTZ
7277,2,1,2020-09-24 06:57:55.103220,869.0,27137,b8a9a9f1d40fdc0dd90000001c6e6a0100,FgmFrequencyEnum.TEN_HERTZ
7278,2,1,2020-09-24 06:57:55.203220,869.0,27137,c3a969f90e4fd430b90000001c6f6a0100,FgmFrequencyEnum.TEN_HERTZ
7279,2,1,2020-09-24 06:57:55.303220,869.0,27137,d0b9c901d5efce66990000001c706a0100,FgmFrequencyEnum.TEN_HERTZ
7280,2,1,2020-09-24 06:57:55.403220,869.0,27137,df38690bb6efcaf2f90000001c716a0100,FgmFrequencyEnum.TEN_HERTZ
7281,2,1,2020-09-24 06:57:55.503235,870.0,27137,ee70af163c63c9fdd50000001c726a0100,FgmFrequencyEnum.TEN_HERTZ
7282,2,1,2020-09-24 06:57:55.603235,870.0,27137,fda46f20e403cb94550000001c736a0100,FgmFrequencyEnum.TEN_HERTZ
7283,2,1,2020-09-24 06:57:55.703235,870.0,27137,0c15af2b26a3cfa4f50000001c746a0100,FgmFrequencyEnum.TEN_HERTZ
7284,2,1,2020-09-24 06:57:55.803235,870.0,27137,1911af348623d602f50000001c756a0100,FgmFrequencyEnum.TEN_HERTZ
7285,2,1,2020-09-24 06:57:55.903235,870.0,27137,23f8af3c8ca3de63d50000001c766a0100,FgmFrequencyEnum.TEN_HERTZ
7286,2,1,2020-09-24 06:57:56.003235,870.0,27137,2c44ef42d723e85ff50000001c776a0100,FgmFrequencyEnum.TEN_HERTZ
7287,2,1,2020-09-24 06:57:56.103235,870.0,27137,31924f471523f37ab50000001c786a0100,FgmFrequencyEnum.TEN_HERTZ
7288,2,1,2020-09-24 06:57:56.203235,870.0,27137,33a04f491503ff23f50000001c796a0100,FgmFrequencyEnum.TEN_HERTZ
7289,2,1,2020-09-24 06:57:56.303235,870.0,27137,32564f48c0c30ac7350000001c7a6a0100,FgmFrequencyEnum.TEN_HERTZ
7290,2,1,2020-09-24 06:57:56.403235,870.0,27137,2dbdaf461b6315d2550000001c7b6a0100,FgmFrequencyEnum.TEN_HERTZ
7291,2,1,2020-09-24 06:57:56.503220,871.0,27137,260c734146281fbc570000001c7c6a0100,FgmFrequencyEnum.TEN_HERTZ
7292,2,1,2020-09-24 06:57:56.603220,871.0,27137,1ba3933a7b08280d570000001c7d6a0100,FgmFrequencyEnum.TEN_HERTZ
7293,2,1,2020-09-24 06:57:56.703220,871.0,27137,0f0513320f482e60f70000001c7e6a0100,FgmFrequencyEnum.TEN_HERTZ
7294,2,1,2020-09-24 06:57:56.803220,871.0,27137,00ce33286988326d770000001c7f6a0100,FgmFrequencyEnum.TEN_HERTZ
7295,2,1,2020-09-24 06:57:56.903220,871.0,27137,f1b2731e01e83401f70000001c806a0100,FgmFrequencyEnum.TEN_HERTZ
7296,2,1,2020-09-24 06:57:57.003220,871.0,27137,e26e73135a28330a770000001c816a0100,FgmFrequencyEnum.TEN_HERTZ
7297,2,1,2020-09-24 06:57:57.103220,871.0,27137,d3bd9308f7282f90370000001c826a0100,FgmFrequencyEnum.TEN_HERTZ
7298,2,1,2020-09-24 06:57:57.203220,871.0,27137,c658d3ff5b0829baf70000001c836a0100,FgmFrequencyEnum.TEN_HERTZ
7299,2,1,2020-09-24 06:57:57.303220,871.0,27137,bae313f6fc0821cd370000001c846a0100,FgmFrequencyEnum.TEN_HERTZ
7300,2,1,2020-09-24 06:57:57.403220,871.0,27137,b1ebb3f044681828170000001c856a0100,FgmFrequencyEnum.TEN_HERTZ
7301,2,1,2020-09-24 06:57:57.503220,872.0,27137,abddc6eb856b0d44d60000001c866a0100,FgmFrequencyEnum.TEN_HERTZ
7302,2,1,2020-09-24 06:57:57.603220,872.0,27137,a90186e8f94b01af360000001c876a0100,FgmFrequencyEnum.TEN_HERTZ
7303,2,1,2020-09-24 06:57:57.703220,872.0,27137,a979e6e8becbf5fc560000001c886a0100,FgmFrequencyEnum.TEN_HERTZ
7304,2,1,2020-09-24 06:57:57.803220,872.0,27137,ad45a6ead64beac3760000001c896a0100,FgmFrequencyEnum.TEN_HERTZ
7305,2,1,2020-09-24 06:57:57.903220,872.0,27137,b439e6ef284be08af60000001c8a6a0100,FgmFrequencyEnum.TEN_HERTZ
7306,2,1,2020-09-24 06:57:58.003220,872.0,27137,be00a6f57fcbd7cf160000001c8b6a0100,FgmFrequencyEnum.TEN_HERTZ
7307,2,1,2020-09-24 06:57:58.103220,872.0,27137,ca1ec6fd8dabd0fa960000001c8c6a0100,FgmFrequencyEnum.TEN_HERTZ
7308,2,1,2020-09-24 06:57:58.203220,872.0,27137,d7fbc606f00bcc5eb60000001c8d6a0100,FgmFrequencyEnum.TEN_HERTZ
7309,2,1,2020-09-24 06:57:58.303220,872.0,27137,e6ece611338bca30f60000001c8e6a0100,FgmFrequencyEnum.TEN_HERTZ
7310,2,1,2020-09-24 06:57:58.403220,872.0,27137,f635c61bd6ebca8ad60000001c8f6a0100,FgmFrequencyEnum.TEN_HERTZ
7311,2,1,2020-09-24 06:57:58.503220,873.0,27137,051aae265852cd6a3b0000001c906a0100,FgmFrequencyEnum.TEN_HERTZ
7312,2,1,2020-09-24 06:57:58.603220,873.0,27137,12dcce303312d2ae9b0000001c916a0100,FgmFrequencyEnum.TEN_HERTZ
7313,2,1,2020-09-24 06:57:58.703220,873.0,27137,1ed5ae38ebd2da1d5b0000001c926a0100,FgmFrequencyEnum.TEN_HERTZ
7314,2,1,2020-09-24 06:57:58.803220,873.0,27137,28716e401652e35d1b0000001c936a0100,FgmFrequencyEnum.TEN_HERTZ
7315,2,1,2020-09-24 06:57:58.903220,873.0,27137,2f3c0e455a52edfabb0000001c946a0100,FgmFrequencyEnum.TEN_HERTZ
7316,2,1,2020-09-24 06:57:59.003220,873.0,27137,32e2ae487492f96f9b0000001c956a0100,FgmFrequencyEnum.TEN_HERTZ
7317,2,1,2020-09-24 06:57:59.103220,873.0,27137,333a2e4942f205255b0000001c966a0100,FgmFrequencyEnum.TEN_HERTZ
7318,2,1,2020-09-24 06:57:59.203220,873.0,27137,3039ce47bc32108a1b0000001c976a0100,FgmFrequencyEnum.TEN_HERTZ
7319,2,1,2020-09-24 06:57:59.303220,873.0,27137,2a018e43f2321b0e9b0000001c986a0100,FgmFrequencyEnum.TEN_HERTZ
7320,2,1,2020-09-24 06:57:59.403220,873.0,27137,20de4e3e13b224337b0000001c996a0100,FgmFrequencyEnum.TEN_HERTZ
7321,2,1,2020-09-24 06:57:59.503220,874.0,27137,1544513668d82b893d0000001c9a6a0100,FgmFrequencyEnum.TEN_HERTZ
7322,2,1,2020-09-24 06:57:59.603220,874.0,27137,07c3f12d509830b6fd0000001c9b6a0100,FgmFrequencyEnum.TEN_HERTZ
7323,2,1,2020-09-24 06:57:59.703220,874.0,27137,f902d1233a9833821d0000001c9c6a0100,FgmFrequencyEnum.TEN_HERTZ
7324,2,1,2020-09-24 06:57:59.803220,874.0,27137,e9c01118a41833c9bd0000001c9d6a0100,FgmFrequencyEnum.TEN_HERTZ
7325,2,1,2020-09-24 06:57:59.903220,874.0,27137,dab4f10e12383185bd0000001c9e6a0100,FgmFrequencyEnum.TEN_HERTZ
7326,2,1,2020-09-24 06:58:00.003220,874.0,27137,cc9eb10408582ccffd0000001c9f6a0100,FgmFrequencyEnum.TEN_HERTZ
7327,2,1,2020-09-24 06:58:00.103220,874.0,27137,c028b1fb04b825dd9d0000001ca06a0100,FgmFrequencyEnum.TEN_HERTZ
7328,2,1,2020-09-24 06:58:00.203220,874.0,27137,b5edf1f375181d023d0000001ca16a0100,FgmFrequencyEnum.TEN_HERTZ
7329,2,1,2020-09-24 06:58:00.303220,874.0,27137,ae6cd1edb9f812ab5d0000001ca26a0100,FgmFrequencyEnum.TEN_HERTZ
7330,2,1,2020-09-24 06:58:00.403220,874.0,27137,a9fe31ea1838075d9d0000001ca36a0100,FgmFrequencyEnum.TEN_HERTZ
7331,2,1,2020-09-24 06:58:00.503235,875.0,27137,a8d561e8baddfbac6d0000001ca46a0100,FgmFrequencyEnum.TEN_HERTZ
7332,2,1,2020-09-24 06:58:00.603235,875.0,27137,ab0521e9b25df027cd0000001ca56a0100,FgmFrequencyEnum.TEN_HERTZ
7333,2,1,2020-09-24 06:58:00.703235,875.0,27137,b07741ecf31de562cd0000001ca66a0100,FgmFrequencyEnum.TEN_HERTZ
7334,2,1,2020-09-24 06:58:00.803235,875.0,27137,b8e9a1f2559ddbdfad0000001ca76a0100,FgmFrequencyEnum.TEN_HERTZ
7335,2,1,2020-09-24 06:58:00.903235,875.0,27137,c3f2c1f997fdd4140d0000001ca86a0100,FgmFrequencyEnum.TEN_HERTZ
7336,2,1,2020-09-24 06:58:01.003235,875.0,27137,d108410261bdce5b6d0000001ca96a0100,FgmFrequencyEnum.TEN_HERTZ
7337,2,1,2020-09-24 06:58:01.103235,875.0,27137,df86c10c43bdcaf9ed0000001caa6a0100,FgmFrequencyEnum.TEN_HERTZ
7338,2,1,2020-09-24 06:58:01.203235,875.0,27137,eeb80116c5bdca172d0000001cab6a0100,FgmFrequencyEnum.TEN_HERTZ
7339,2,1,2020-09-24 06:58:01.303235,875.0,27137,fde10121653dcbbe4d0000001cac6a0100,FgmFrequencyEnum.TEN_HERTZ
7340,2,1,2020-09-24 06:58:01.403235,875.0,27137,0c42a12b9cfdcfdd6d0000001cad6a0100,FgmFrequencyEnum.TEN_HERTZ
7341,2,1,2020-09-24 06:58:01.503220,876.0,27137,1929cd34eea1d646200000001cae6a0100,FgmFrequencyEnum.TEN_HERTZ
7342,2,1,2020-09-24 06:58:01.603220,876.0,27137,23f9ad3ce441deafa00000001caf6a0100,FgmFrequencyEnum.TEN_HERTZ
7343,2,1,2020-09-24 06:58:01.703220,876.0,27137,2c2e2d431ac1e8b2400000001cb06a0100,FgmFrequencyEnum.TEN_HERTZ
7344,2,1,2020-09-24 06:58:01.803220,876.0,27137,31602d474641f3cee00000001cb16a0100,FgmFrequencyEnum.TEN_HERTZ
7345,2,1,2020-09-24 06:58:01.903220,876.0,27137,3354ad493421ff76a00000001cb26a0100,FgmFrequencyEnum.TEN_HERTZ
7346,2,1,2020-09-24 06:58:02.003220,876.0,27137,31f32d48cea10b13200000001cb36a0100,FgmFrequencyEnum.TEN_HERTZ
7347,2,1,2020-09-24 06:58:02.103220,876.0,27137,2d45cd461ac11613800000001cb46a0100,FgmFrequencyEnum.TEN_HERTZ
7348,2,1,2020-09-24 06:58:02.203220,876.0,27137,25848d413a011ff0400000001cb56a0100,FgmFrequencyEnum.TEN_HERTZ
7349,2,1,2020-09-24 06:58:02.303220,876.0,27137,1b106d3a65e12830a00000001cb66a0100,FgmFrequencyEnum.TEN_HERTZ
7350,2,1,2020-09-24 06:58:02.403220,876.0,27137,0e6d8d31f4a12e72800000001cb76a0100,FgmFrequencyEnum.TEN_HERTZ
7351,2,1,2020-09-24 06:58:02.503220,877.0,27137,0036b6284d30326cdc0000001cb86a0100,FgmFrequencyEnum.TEN_HERTZ
7352,2,1,2020-09-24 06:58:02.603220,877.0,27137,f120561de7d033ef7c0000001cb96a0100,FgmFrequencyEnum.TEN_HERTZ
7353,2,1,2020-09-24 06:58:02.703220,877.0,27137,e1e63613465032e73c0000001cba6a0100,FgmFrequencyEnum.TEN_HERTZ
7354,2,1,2020-09-24 06:58:02.803220,877.0,27137,d3467608ed902f5e9c0000001cbb6a0100,FgmFrequencyEnum.TEN_HERTZ
7355,2,1,2020-09-24 06:58:02.903220,877.0,27137,c5f496ff5b90297cbc0000001cbc6a0100,FgmFrequencyEnum.TEN_HERTZ
7356,2,1,2020-09-24 06:58:03.003220,877.0,27137,ba95f6f70c1021855c0000001cbd6a0100,FgmFrequencyEnum.TEN_HERTZ
7357,2,1,2020-09-24 06:58:03.103220,877.0,27137,b1b756f0643017d9dc0000001cbe6a0100,FgmFrequencyEnum.TEN_HERTZ
7358,2,1,2020-09-24 06:58:03.203220,877.0,27137,abc3f6ebb7100cf3fc0000001cbf6a0100,FgmFrequencyEnum.TEN_HERTZ
7359,2,1,2020-09-24 06:58:03.303220,877.0,27137,a90056e93c90015f9c0000001cc06a0100,FgmFrequencyEnum.TEN_HERTZ
7360,2,1,2020-09-24 06:58:03.403220,877.0,27137,a98fd6e910d0f5b41c0000001cc16a0100,FgmFrequencyEnum.TEN_HERTZ
7361,2,1,2020-09-24 06:58:03.503235,878.0,27137,ad6f66eb36a2ea82890000001cc26a0100,FgmFrequencyEnum.TEN_HERTZ
7362,2,1,2020-09-24 06:58:03.603235,878.0,27137,b474e6ef94e2e056090000001cc36a0100,FgmFrequencyEnum.TEN_HERTZ
7363,2,1,2020-09-24 06:58:03.703235,878.0,27137,be47c6f5f4c2d7a8e90000001cc46a0100,FgmFrequencyEnum.TEN_HERTZ
7364,2,1,2020-09-24 06:58:03.803235,878.0,27137,ca6e26fe0942d0e4090000001cc56a0100,FgmFrequencyEnum.TEN_HERTZ
7365,2,1,2020-09-24 06:58:03.903235,878.0,27137,d84fe6076de2cc58890000001cc66a0100,FgmFrequencyEnum.TEN_HERTZ
7366,2,1,2020-09-24 06:58:04.003235,878.0,27137,e73d8611af22ca3ba90000001cc76a0100,FgmFrequencyEnum.TEN_HERTZ
7367,2,1,2020-09-24 06:58:04.103235,878.0,27137,f67d861c4d62caa5c90000001cc86a0100,FgmFrequencyEnum.TEN_HERTZ
7368,2,1,2020-09-24 06:58:04.203235,878.0,27137,05544626c502cd94090000001cc96a0100,FgmFrequencyEnum.TEN_HERTZ
7369,2,1,2020-09-24 06:58:04.303235,878.0,27137,1305c63092c2d2e6090000001cca6a0100,FgmFrequencyEnum.TEN_HERTZ
7370,2,1,2020-09-24 06:58:04.403235,878.0,27137,1eea86393c42da61090000001ccb6a0100,FgmFrequencyEnum.TEN_HERTZ
7371,2,1,2020-09-24 06:58:04.503220,879.0,27137,28706c4055c9e3a9530000001ccc6a0100,FgmFrequencyEnum.TEN_HERTZ
7372,2,1,2020-09-24 06:58:04.603220,879.0,27137,2f236c458649ee4b930000001ccd6a0100,FgmFrequencyEnum.TEN_HERTZ
7373,2,1,2020-09-24 06:58:04.703220,879.0,27137,32b2ac488fa9f9c0530000001cce6a0100,FgmFrequencyEnum.TEN_HERTZ
7374,2,1,2020-09-24 06:58:04.803220,879.0,27137,32f28c494c890576b30000001ccf6a0100,FgmFrequencyEnum.TEN_HERTZ
7375,2,1,2020-09-24 06:58:04.903220,879.0,27137,2fdd8c47b62910d1d30000001cd06a0100,FgmFrequencyEnum.TEN_HERTZ
7376,2,1,2020-09-24 06:58:05.003220,879.0,27137,2992ec43dfe91b49f30000001cd16a0100,FgmFrequencyEnum.TEN_HERTZ
7377,2,1,2020-09-24 06:58:05.103220,879.0,27137,2062cc3df869245fb30000001cd26a0100,FgmFrequencyEnum.TEN_HERTZ
7378,2,1,2020-09-24 06:58:05.203220,879.0,27137,14c0ec3647292ba4d30000001cd36a0100,FgmFrequencyEnum.TEN_HERTZ
7379,2,1,2020-09-24 06:58:05.303220,879.0,27137,073c8c2d2c0930c2330000001cd46a0100,FgmFrequencyEnum.TEN_HERTZ
7380,2,1,2020-09-24 06:58:05.403220,879.0,27137,f8806c2317c9337bb30000001cd56a0100,FgmFrequencyEnum.TEN_HERTZ
7381,2,1,2020-09-24 06:58:05.503220,880.0,27137,e941e318867433b1400000001cd66a0100,FgmFrequencyEnum.TEN_HERTZ
7382,2,1,2020-09-24 06:58:05.603220,880.0,27137,da41c30dfcb4315de00000001cd76a0100,FgmFrequencyEnum.TEN_HERTZ
7383,2,1,2020-09-24 06:58:05.703220,880.0,27137,cc3a4303fe342c9b200000001cd86a0100,FgmFrequencyEnum.TEN_HERTZ
7384,2,1,2020-09-24 06:58:05.803220,880.0,27137,bfd783fb0674259d400000001cd96a0100,FgmFrequencyEnum.TEN_HERTZ
7385,2,1,2020-09-24 06:58:05.903220,880.0,27137,b5b243f385f41cbac00000001cda6a0100,FgmFrequencyEnum.TEN_HERTZ
7386,2,1,2020-09-24 06:58:06.003220,880.0,27137,ae4a43eddb74125f800000001cdb6a0100,FgmFrequencyEnum.TEN_HERTZ
7387,2,1,2020-09-24 06:58:06.103220,880.0,27137,a9f4c3ea4a740710400000001cdc6a0100,FgmFrequencyEnum.TEN_HERTZ
7388,2,1,2020-09-24 06:58:06.203220,880.0,27137,a8e443e8fd54fb62600000001cdd6a0100,FgmFrequencyEnum.TEN_HERTZ
7389,2,1,2020-09-24 06:58:06.303220,880.0,27137,ab2a03ea03d4efe3c00000001cde6a0100,FgmFrequencyEnum.TEN_HERTZ
7390,2,1,2020-09-24 06:58:06.403220,880.0,27137,b0ad83ed51d4e528a00000001cdf6a0100,FgmFrequencyEnum.TEN_HERTZ
7391,2,1,2020-09-24 06:58:06.503235,881.0,27137,b92e78f2becbdbb1ad0000001ce06a0100,FgmFrequencyEnum.TEN_HERTZ
7392,2,1,2020-09-24 06:58:06.603235,881.0,27137,c44178fa084bd3f30d0000001ce16a0100,FgmFrequencyEnum.TEN_HERTZ
7393,2,1,2020-09-24 06:58:06.703235,881.0,27137,d15ab802d60bce4b6d0000001ce26a0100,FgmFrequencyEnum.TEN_HERTZ
7394,2,1,2020-09-24 06:58:06.803235,881.0,27137,dfd7580cb94bcafc2d0000001ce36a0100,FgmFrequencyEnum.TEN_HERTZ
7395,2,1,2020-09-24 06:58:06.903235,881.0,27137,ef03181737ebca2a4d0000001ce46a0100,FgmFrequencyEnum.TEN_HERTZ
7396,2,1,2020-09-24 06:58:07.003235,881.0,27137,fe1fb821d00bcbe14d0000001ce56a0100,FgmFrequencyEnum.TEN_HERTZ
7397,2,1,2020-09-24 06:58:07.103235,881.0,27137,0c73182bfd2bd00eed0000001ce66a0100,FgmFrequencyEnum.TEN_HERTZ
7398,2,1,2020-09-24 06:58:07.203235,881.0,27137,19497835418bd6850d0000001ce76a0100,FgmFrequencyEnum.TEN_HERTZ
7399,2,1,2020-09-24 06:58:07.303235,881.0,27137,2404383d286bdef6cd0000001ce86a0100,FgmFrequencyEnum.TEN_HERTZ
7400,2,1,2020-09-24 06:58:07.403235,881.0,27137,2c1ff8434f2be8fe2d0000001ce96a0100,FgmFrequencyEnum.TEN_HERTZ
7401,2,1,2020-09-24 06:58:07.503220,882.0,27137,313c104769caf41c820000001cea6a0100,FgmFrequencyEnum.TEN_HERTZ
7402,2,1,2020-09-24 06:58:07.603220,882.0,27137,331a3049472affc0220000001ceb6a0100,FgmFrequencyEnum.TEN_HERTZ
7403,2,1,2020-09-24 06:58:07.703220,882.0,27137,31a39048d2aa0b55c20000001cec6a0100,FgmFrequencyEnum.TEN_HERTZ
7404,2,1,2020-09-24 06:58:07.803220,882.0,27137,2ce2f04611ea164ca20000001ced6a0100,FgmFrequencyEnum.TEN_HERTZ
7405,2,1,2020-09-24 06:58:07.903220,882.0,27137,25121041240a201ce20000001cee6a0100,FgmFrequencyEnum.TEN_HERTZ
7406,2,1,2020-09-24 06:58:08.003220,882.0,27137,1a91f03a488a2850020000001cef6a0100,FgmFrequencyEnum.TEN_HERTZ
7407,2,1,2020-09-24 06:58:08.103220,882.0,27137,0de69031d32a2e81c20000001cf06a0100,FgmFrequencyEnum.TEN_HERTZ
7408,2,1,2020-09-24 06:58:08.203220,882.0,27137,ffaef0282b6a326a220000001cf16a0100,FgmFrequencyEnum.TEN_HERTZ
7409,2,1,2020-09-24 06:58:08.303220,882.0,27137,f09c101dc88a33dc220000001cf26a0100,FgmFrequencyEnum.TEN_HERTZ
7410,2,1,2020-09-24 06:58:08.403220,882.0,27137,e16ab0132e0a32c4620000001cf36a0100,FgmFrequencyEnum.TEN_HERTZ
7411,2,1,2020-09-24 06:58:08.503220,883.0,27137,d2d78a08de012f2d990000001cf46a0100,FgmFrequencyEnum.TEN_HERTZ
7412,2,1,2020-09-24 06:58:08.603220,883.0,27137,c5974aff5941293eb90000001cf56a0100,FgmFrequencyEnum.TEN_HERTZ
7413,2,1,2020-09-24 06:58:08.703220,883.0,27137,ba4deaf718c1213d790000001cf66a0100,FgmFrequencyEnum.TEN_HERTZ
7414,2,1,2020-09-24 06:58:08.803220,883.0,27137,b186aaf082e1178b190000001cf76a0100,FgmFrequencyEnum.TEN_HERTZ
7415,2,1,2020-09-24 06:58:08.903220,883.0,27137,abab4aebe7610ca2190000001cf86a0100,FgmFrequencyEnum.TEN_HERTZ
7416,2,1,2020-09-24 06:58:09.003220,883.0,27137,a9016ae97e21010e190000001cf96a0100,FgmFrequencyEnum.TEN_HERTZ
7417,2,1,2020-09-24 06:58:09.103220,883.0,27137,a9a8cae964a1f566390000001cfa6a0100,FgmFrequencyEnum.TEN_HERTZ
7418,2,1,2020-09-24 06:58:09.203220,883.0,27137,ad9e6aeb9a41ea3f590000001cfb6a0100,FgmFrequencyEnum.TEN_HERTZ
7419,2,1,2020-09-24 06:58:09.303220,883.0,27137,b4b5aaf004e1e01e790000001cfc6a0100,FgmFrequencyEnum.TEN_HERTZ
7420,2,1,2020-09-24 06:58:09.403220,883.0,27137,be972af66f01d77fd90000001cfd6a0100,FgmFrequencyEnum.TEN_HERTZ
7421,2,1,2020-09-24 06:58:09.503220,884.0,27137,cac4fcfe87ecd0cb4c0000001cfe6a0100,FgmFrequencyEnum.TEN_HERTZ
7422,2,1,2020-09-24 06:58:09.603220,884.0,27137,d8a71c07ef2ccc52ec0000001cff6a0100,FgmFrequencyEnum.TEN_HERTZ
7423,2,1,2020-09-24 06:58:09.703220,884.0,27137,e7907c1230acca484c0000001d006a0100,FgmFrequencyEnum.TEN_HERTZ
7424,2,1,2020-09-24 06:58:09.803220,884.0,27137,f6c7bc1cca6ccac4ac0000001d016a0100,FgmFrequencyEnum.TEN_HERTZ
7425,2,1,2020-09-24 06:58:09.903220,884.0,27137,058fbc2739accdc36c0000001d026a0100,FgmFrequencyEnum.TEN_HERTZ
7426,2,1,2020-09-24 06:58:10.003220,884.0,27137,132e5c30fbacd323ec0000001d036a0100,FgmFrequencyEnum.TEN_HERTZ
7427,2,1,2020-09-24 06:58:10.103220,884.0,27137,1efc5c39966cdaa9cc0000001d046a0100,FgmFrequencyEnum.TEN_HERTZ
7428,2,1,2020-09-24 06:58:10.203220,884.0,27137,28697c409f2ce3f96c0000001d056a0100,FgmFrequencyEnum.TEN_HERTZ
7429,2,1,2020-09-24 06:58:10.303220,884.0,27137,2f015c45bf0cee9e8c0000001d066a0100,FgmFrequencyEnum.TEN_HERTZ
7430,2,1,2020-09-24 06:58:10.403220,884.0,27137,3275bc48b52cfa128c0000001d076a0100,FgmFrequencyEnum.TEN_HERTZ
7431,2,1,2020-09-24 06:58:10.503220,885.0,27137,329cd849604f05c23e0000001d086a0100,FgmFrequencyEnum.TEN_HERTZ
7432,2,1,2020-09-24 06:58:10.603220,885.0,27137,2f703847b9cf1114fe0000001d096a0100,FgmFrequencyEnum.TEN_HERTZ
7433,2,1,2020-09-24 06:58:10.703220,885.0,27137,2912d843d3ef1b823e0000001d0a6a0100,FgmFrequencyEnum.TEN_HERTZ
7434,2,1,2020-09-24 06:58:10.803220,885.0,27137,1fd4383de0cf24897e0000001d0b6a0100,FgmFrequencyEnum.TEN_HERTZ
7435,2,1,2020-09-24 06:58:10.903220,885.0,27137,1427b836284f2bbc5e0000001d0c6a0100,FgmFrequencyEnum.TEN_HERTZ
7436,2,1,2020-09-24 06:58:11.003220,885.0,27137,06a0182d0a2f30c81e0000001d0d6a0100,FgmFrequencyEnum.TEN_HERTZ
7437,2,1,2020-09-24 06:58:11.103220,885.0,27137,f7e85822f72f336ebe0000001d0e6a0100,FgmFrequencyEnum.TEN_HERTZ
7438,2,1,2020-09-24 06:58:11.203220,885.0,27137,e8b1d8186b2f33903e0000001d0f6a0100,FgmFrequencyEnum.TEN_HERTZ
7439,2,1,2020-09-24 06:58:11.303220,885.0,27137,d9be780dea4f312b3e0000001d106a0100,FgmFrequencyEnum.TEN_HERTZ
7440,2,1,2020-09-24 06:58:11.403220,885.0,27137,cbc85803f7af2c59de0000001d116a0100,FgmFrequencyEnum.TEN_HERTZ
7441,2,1,2020-09-24 06:58:11.503220,886.0,27137,bf7cc1fb0e952551fd0000001d126a0100,FgmFrequencyEnum.TEN_HERTZ
7442,2,1,2020-09-24 06:58:11.603220,886.0,27137,b57221f3a0d51c653d0000001d136a0100,FgmFrequencyEnum.TEN_HERTZ
