,timestamp,mission_id,idpu_type,idpu_time,numerator,denominator,data
41,2020-09-26 02:11:47.000000,2.0,2.0,2020-09-24 00:39:01.619705,41.0,2988.0,"b'\t \x00$\x019\xa5\x9eL\xa8\x1fa\xd3,\xbeC\xe1}\x9e\x96\x94D\x93Hn\x1aP\x15\xba\x00\xd3yD\xe2\xb4 \x12O\xf3~o\x033\x19\xf2G\xa6c\xd0\xd0\xc4\xb7\xfe\r\x0fc!F\xff\xe0\xd2P\x11\xa4\x92\xc97|zVF6\xf7\xecr[E\xc8\xbc\x1b\xc8\xe0'"
42,2020-09-25 02:47:34.000000,2.0,2.0,2020-09-24 00:39:02.619705,42.0,2988.0,b'\t \x00$\x029\xa5\x9e\xbe\xb7r\x16|\xb3JX\xe1\x7f\xfe\xdb\x9fS8\x93^\xa4\xf9\xdb\xce@\xb0\x04\xbdzd\xb3\xedt\x8e\xe6$\xce\x83N\x04d\xfc7\x81\xb2I\r\xe3\xd0A\xbf\xf9O\xea\xb4\x9f\xf9i;\xeb9/\xc0\xf8\x00o\x00l\x9f\xec\xb2\xbc\x8f#\xed\xb2O0'
43,2020-09-25 02:47:34.000000,2.0,2.0,2020-09-24 00:39:03.619705,43.0,2988.0,"b""\t \x00$\x039\xa5\x9e\xc8&a\x16\xdc\xeb\xb1:\x1f\xdaK\xbc-\xe6\xa9NM\xfe\xa7\xc9\x1f\x96\x91BNI\xf2Q\xf4\x9c\x97\xd0o\xff\x1d\xa0M\x0b\xc4I=\xc2I\xf2NK\xfa);\x89\xef\xe2NK\xd3\xc4\x85bY7\xdb'gR\xaf\xa5\x90p?\x8bevZI\xf0If\xd2"""
44,2020-09-25 02:47:34.000000,2.0,2.0,2020-09-24 00:39:04.619705,44.0,2988.0,b'\t \x00$\x049\xa5\x9eFX\xbf`\x12\xa4\xe0\xf1WZo\xabI\x82\x8f\x92\xbd2I+B\xd31\xdd\x9b\x98\xaf#)\xa2r>\xcb/\xd8\xd2\xbb1!\xe5\x9c\xafcK\xde\xfc\x9d\xe5\x93wk%l-\xa3\x99\x96^\xf6Y6\xb9\xa4\x8e\xfaE\xac\x970\xed\xdcM\x87\xf5\xd3\xc3/\xf3\x80'
45,2020-10-09 18:59:16.199022,2.0,2.0,2020-09-24 00:39:05.619705,45.0,2988.0,"b""\t \x00$\x059\xa5\x9e\xb7\xb7\x18\x15\x8c\xdb&\x0c\xd4|\xf0l\x9f\xfd\x96_U\xa5\x82k|='\xf1Z_\xd5\xa4>\xbd\x0e\x03\x1fKg\xb7\xa4\xde#\xf0\x11y\xe1\xe9/\x90\xd3\x00]\xbf\x17\x7f\xd2|\xf4Y^\x13\xfcL\xeee\x97\xf9\xb2\xb3\x12?\x84\xdc\xde\xecl"""
46,2020-09-25 02:47:35.000000,2.0,2.0,2020-09-24 00:39:06.619705,46.0,2988.0,"b'\t \x00$\x069\xa5\x9e\xf0\xf1m,\x9a\x92\x9e\x98\xbe\x1eO\xfa<\x80c\xc1\xd0\x9b\xb1\xfe\xf64\x9b\x9ci_\xca\xdf\xe6\x97\xe0\xd3t\t\xbf\x96G\xf6IV\x0e\x93\xe2*@8\x86\x92\xc9N\xd7\x01\xd7^KI\x1d\tf\xd8\xbc\x9b\xfdi,)%\x95\xc5\xd7\xc5c<\x93\xc7\x90'"
47,2020-09-25 02:47:35.000000,2.0,2.0,2020-09-24 00:39:07.619705,47.0,2988.0,b'\t \x00$\x079\xa5\x9e;\x9ao^\xb4\xb6\xf9\x1f\xf0w\xf8\xac\xde\x87I}_\xbf\xa3ea\xe3\xfdx\x7f\x1aMr\xcf>\xb2olP\x86Ioj\xbb\xc5\x92\xc9\x8a\x8e;\x99!\xde\xc4\xc0F\xf7\xfeD\x9a\x85\x97u\x12\xcf\xd4h\x01\x1f\x9eY<\x8e5\x7f\x8b\x12wg\xe3\xf8'
48,2020-09-26 02:11:48.000000,2.0,2.0,2020-09-24 00:39:08.619705,48.0,2988.0,"b""\t \x00$\x089\xa5\x9e\xaex&\x0e\r\x84\x04oU\x1aO\xfc\xb4\x87\xe6H\xdd\xad\xffU\xe5\xfas\xba\x96H\xf2_|d\x92w\x01\xa0\x04i\xbf0\xce\xc3H~ZI\xf8\xbc\x95\xe4\x9c\x9f\xec\xb2G\xa6\xc9\xfc\xcd/q\xfe\xee\xfc\xbcd\x92\xf6\x91't}\x8d\xcd+\x916\x82\x1aH\xd8"""
49,2020-09-26 02:11:49.000000,2.0,2.0,2020-09-24 00:39:09.619705,49.0,2988.0,b'\t \x00$\t9\xa5\x9e\xfcPe4\xfbR\xa7<!\x1f\xdf\x8b\xcf\x84H\xe6>O\xf0~\xf8!9\xecs\nW\x063\x8e\xf1\xbc`\xfd\xcc\x1c3>\xad\x8b\x05&o[\xfe\x16\x92\xb8\x89v3\x87\xa5\xa4\x8b\xc4\x9aH\xe6\xfb;\xac\x9a\x89}\xcd+\xa2\xcc\x80i}@'
50,2020-10-09 18:59:17.098797,2.0,2.0,2020-09-24 00:39:10.619705,50.0,2988.0,b'\t \x00$\x109\xa5\x9e-\x8b\xe1^\x82\xd4\n>\xaeT\x95\xd4i!\x89\x0e\xf4\xbf~\x0cj3o\xa6H\x9b\xb9<\x97\xd4\x916$\x95\xd9\xfc\x92\xd9\xbbrH\xa5e\x93t\x12d\xda\xe9#\x8b\xed\xf6\xce\xfc5\xdfW\xb0\x0c\x97\xfb\x1f\xafM_L\xb0\xec\xb4\xc2\x97\x1fY$\x93\xa8'
51,2020-09-25 02:47:35.000000,2.0,2.0,2020-09-24 00:39:11.619705,51.0,2988.0,"b'\t \x00$\x119\xa5\x9e\xac\xb8\x97\n\x8e(\xe6\xe2dY{/^\x9c\xde\xc4\xe3\xd4\x9b{\xb2F\xf1[\xa0V\x92>\xb6H\xf4X\x81\x1e\x1f\x9b#\xf4Sk=9\xbe\x98\xc5\xcd\xe7\xc9\x9d\x99\xa5""N3\x91\x0f\xecQ1\xd8\x04\xb2x""|\xfc|\xfe\x0b&\x80&\xec\x00'"
52,2020-09-25 02:47:36.000000,2.0,2.0,2020-09-24 00:39:12.619705,52.0,2988.0,"b""\t \x00$\x129\xa5\x9e\xfd T:Z\xa1\xc0\x96\t\t}\x02\xfe\x15\xc1\xf9,'\x92Y\x1d,\x897Y\x12\xf8\x8e\xf3D\xe4\x9c\xadou\xbb\\\x92\xfbkS\xc2\xd2\xca\x9d&\xf0k\xfd\xac\xbdE%\xf6}\xfe\x16\x1f\xce\x1d\x9f\x9f\xca\xd4\\9\xd9\xb2>\x06\x12\x96_`"""
53,2020-09-25 02:47:36.000000,2.0,2.0,2020-09-24 00:39:13.619690,53.0,2988.0,b'\t \x00$\x139\xa4\x9e+<\x11_\xd1\x8f\x02\x8fybN\xf24\xb7+\xc9\xdf\xb95\x1dd\xa7\x16\xd1\xb6\xc9\xe4\xdc\xec\x9c\x10$\xb2GfM%ey\x9b\xc8\x7f\xe1\xaf\xe8\xf7\xf5\x93\xc9:\x18\xffv}\xf4\xe1\xd9\x9b}\xb6M\xf6\xf79/\x0fk\xf7\xeb\xd2^\xf5\xa4\xaf\xcb\xd7\xb7\x0e\xa0'
54,2020-09-25 02:47:36.000000,2.0,2.0,2020-09-24 00:39:14.619705,54.0,2988.0,"b""\t \x00$\x149\xa5\x9e\xaf\x18\r\x0c\x1e2\xcb\x84\x8d\x1ap\xabx\x03\xf2O\x81\xcf\xe1\xa4\xdf\xcc\xe5\xfa>K\xe6_}l\x97\xb8Q\xe4D\xdcX\xeerK\xdd'\xc3\xe3d\xba\xc1'\xf7#\xdf\x1b~\xc9\xc9\xde\x8b'\x80'.\xfbs\xd0\xee\xfc)\t\xa2\x95\xb8;\xf4\xad\x0c"""
55,2020-09-26 02:11:50.000000,2.0,2.0,2020-09-24 00:39:15.619705,55.0,2988.0,"b""\t \x00$\x159\xa5\x9e |\xd7P\x05\xd2\xc0\xd7'\xe1\xd6\x0e\x92\xa32_~\x19>-\x9dI}\xacj\x08\xb4\x91\\\x84\xe4\xefqX\xa8\xde\xf7\x96L\xf2\xb6<'%{y\xba\xd6\x98\x19\xd9\xc9\x7f~\x1a\x8f\x0f,\x0b2\x04l:=|_>\r$\x9ab\xfb\x00"""
56,2020-09-26 02:11:50.000000,2.0,2.0,2020-09-24 00:39:16.619705,56.0,2988.0,"b""\t \x00$\x169\xa5\x9e\r^\xe9P\x15\xd2\x14>\x11d\xe7S'\xab\x84\x9d\x9a\xb9/\x90\xb2\xe7BH\xedO\xff\xc37xs\xf6/\x10\x03;\xe3&\x97\xb1\x9f|\xb6\x7f\xac\x91\x9c\x99\xc9_\x19\xbf\xbb\x99\xd5~\xfdl\x97\xe1\xcd\xec4\xe1F\xef\xe6Xp,>\x95\xdf^g0"""
57,2020-10-09 18:59:18.231532,2.0,2.0,2020-09-24 00:39:17.619705,57.0,2988.0,"b""\t \x00$\x179\xa5\x9e\xb1\xf9\x0f\x10=b\xb9\xd5\xf6'|\xc6\x93\x003\xf7\x02r\x7f\xb2\xaf\x85\xe5\x81$\xb2Fs\xe4\xffO\xb4y%\x935\x11'zb\xe3\x96G\xe15\x04<\x81\xb1\xe4~\x16C\xf1\r\x9c4\x9b\xf8x\xfc%\x925\x87:\x91$\xfb\x1e \xb1\xd6\xce\xed\x96Y\xc3\x80"""
58,2020-09-26 02:11:50.000000,2.0,2.0,2020-09-24 00:39:18.619705,58.0,2988.0,"b""\t \x00$\x189\xa5\x9eH'\xeab\xf5\xb5\xaf\xa5\xfb\x1eO\x00\xb7X\x84\x87\x17\xc7E\xa4\xce\xa4\x9eGZ\xf3\x00[\x1c\nK\xee\xcf\xdd\x16\x12\xc5\xff\x0f\xc9\xfe\x16|\x03\xe4\xcf\x8c\xe7\xf67\xde\x93\x9b\xd3\xf2_\xc1\xa5\xf4[\xbf\x9d'rZN\xb4\xb7\x00:I\xe4\xc8\x93\xf9\x12\xc8g"""
59,2020-09-25 02:47:37.000000,2.0,2.0,2020-09-24 00:39:19.619705,59.0,2988.0,"b'\t \x00$\x199\xa5\x9e\xd3\x94\x95""\xfc\x14G\xe8Rn\xf9\x1aW\xd6M>FYy\xd2C\xe1s\xf8\xd2=\x06\x93Brl2\xc4\x97\xdd\xffzbo+\xf3\xdbg\xfa\xa8p[\xfe\xd6\x97\xe9\xeb\xe4<\x91\xe0y\xbf2\xff\x90\xca\x08v|bI\xf04B\xad?\xe5\xe4\xcf\xa0'"
60,2020-09-25 02:47:37.000000,2.0,2.0,2020-09-24 00:39:20.619705,60.0,2988.0,"b""\t \x00$ 9\xa5\x9e\xbd\x07H\x12\xbd4\xb4\xb8\x8b\t;\x89\xfc\xea\xff\xb9\x12\x1d\x98\x893\xcb\n(\x89}\x8f\x87\x95\xba\x8c\xffx''\x84/\xa7\x97>\x97\x9fM&\xcf>L\xf2M\xfe\xcf\x93>\xec\xcc\xa2\xed\xf6ro\x92O\x0c\x81%\xe2F\x8f,\x87\xc5\x98p\x89\x1e@"""
61,2020-09-25 02:47:37.000000,2.0,2.0,2020-09-24 00:39:21.619705,61.0,2988.0,"b""\t \x00$!9\xa5\x9eF\xf8\xe6`\xb6\xf5\xcd\x02~~We\xb2\xd1&\x92\xb9\xaf'\xfb[\xe0\tGU\xd9\xedf\xfb\x1f\xbf\x94:\x8d\xe0\xe6\x92{\x8e\xff\xa3q\xdb9#\xdb9#\xd8\xdd,\xc3}\xab\xdd\x14\xe7\x06_\x1c\xbcC\xc8I\xdcJ\xb2\xa9\xb6\xb1/\xc8\xcd\x08"""
62,2020-10-09 18:59:19.028770,2.0,2.0,2020-09-24 00:39:22.619705,62.0,2988.0,"b'\t \x00$""9\xa5\x9e\xbf\xe6\xf2\x1a\x9c]6\xeb""t\x9f\xd1\x89\xbd\xb6K\xf4\xb3\x00-\x7f\xb9\x11&\xb4@\xad\'{d\x92\x1b\x17\xbf+\xb7\xea\xa4\x9eco\xa5\x99\xfd\xe9;\x88\xce\x084\x7f%\xf7\x1aH\n\xb4\xff\x99\xc9\x1eI\xb7\xc9y\xe5\xf9\xfd\x13\xf7Q\xa4\x7f\x0c\xc0\xe0'"
63,2020-09-25 02:47:37.000000,2.0,2.0,2020-09-24 00:39:23.619705,63.0,2988.0,"b""\t \x00$#9\xa5\x9e\xd6d\x17\x1f\x8b\xb9\xa9A\xc8$\xd2:A\xde\xdf\xc8\x84\xe5\xfa'$\xfe\x1c0''\xf8>H\xfcYx\x06 F\x92\x7f\x92\xca\xc2D\x97\xd8\xf8y=\xfc\xf26If\x0c\xcb\xde\xe7Hi'$\xb2^D\x0b\xf2W%\xb5\xf9'\x86E\xfd\xe5dZI/\x90"""
64,2020-09-25 02:47:38.000000,2.0,2.0,2020-09-24 00:39:24.619705,64.0,2988.0,b'\t \x00$$9\xa5\x9e@\x19\xdd_\xd3\x16\xec\x80\xcdc\xfd\x96\x87C\xa3\xc9\x8fu\x1b\xd1\xc2C\xd2\xff\x004<-#\xfd\xf6}\x1aM\x8c\xb4~\xb2iZY4\x99\xefvjsz\xa4\xbb\xeb0[\xdb\xc5\xf1\xe8h\x82\xe4b\x17\xa7\xe8i;\xca\xd2@U\xbc\t\x92\xe6\x80'
65,2020-10-09 18:59:19.538909,2.0,2.0,2020-09-24 00:39:25.619705,65.0,2988.0,b'\t \x00$%9\xa5\x9e\xb58\x91\x14\x1c\x87\x16\x1d\xf5o\xc3/&\xf9e\x928/\xff\xeb\xc9\xde\xd4\xbc\x97wU\xdb\xf9\xd2\x1d\x07\x9b\xf0\xfa\x01\x97\xdcG\x9f\xd0\xdf\xfe\xc0\xf2:\x80\x1aC\xdb\xf5\xd8\x81\xe0\x98\xf0\xcf\xfdO\x93y\x16o\xab\x9d{w\x19\x12=\x18\x93\xc5\x00'
66,2020-09-26 02:11:51.000000,2.0,2.0,2020-09-24 00:39:26.619705,66.0,2988.0,"b""\t \x00$&9\xa5\x9e\xf3\xe1\x880\xdb\x16\x9f\x17/&\xbe\x0b%\x80'$\xab\x1eI\xf4<\x9f\xecSY'\xdfg\x9fd7\xc1%\x93\xf5\x91\xca\xe3\xc9>3l\x92\xaa\xd6E\xf6\x1b\xbe\xd6\x96\xf0R_\x17\rKwv\xfb\x94\x9f\xfb-\x01\xa3\xc8|\x7f\xdcV\x94\xa0\x96O\xea"""
67,2020-09-26 02:11:51.000000,2.0,2.0,2020-09-24 00:39:27.619705,67.0,2988.0,"b""\t \x00$'9\xa5\x9e-lI^\x97\x84\n\x1e\x97]\xdf\xc6\x9e\x8a\xd3}f\xdf\xc3\x1d\xabD\x039;\xe0\xd2\x03Vo\xf6K6\xc6K\xe8\x04\x92N\xdf\xc8\x98\xeb&gRK'bd\xcf\xcc\xe9;\xb1\x1b\xf9\x89\x0e\xcd\x92\xfe1\r\xc3?\xd2\xcb\xf9\x90\xcd\xcb\xc3\xf2\xcc\xfc\xc9\xbb\xb8"""
68,2020-09-25 02:47:38.000000,2.0,2.0,2020-09-24 00:39:28.619705,68.0,2988.0,"b'\t \x00$(9\xa5\x9e\xb1(M\x10=Q\xf6 \xc9^I\xfe\xdb\xf6\xe4\xe8\xb4\x91\xf1i_\x9e\xbe#t\x00\xd0\x00\xc4\x8fa\xda\x0ci/\xfb\x0c\xee\x12\xf7\x13\x92{1/h_""sxl\x9f\xb0\x97\xbcH\xde\xec9\xe8\xaf\x80\xf2P1\xbe\x8c\xf9~\x08\x92~-$X'"
69,2020-10-09 18:59:20.162022,2.0,2.0,2020-09-24 00:39:29.619705,69.0,2988.0,"b'\t \x00$)9\xa5\x9e\xfd\xc0)8\xca>\xadY\xc1ZL\xf8<\x9e\x10\x96L\xd2\x12\xba\x1f\x0fD3\x97\xd2eBK$\x93\xe4I\x04\x02M\xdcY\x8d\x8f+\xa0\xf8\ti1\x19\x99\xc1\x98\xf0\xb4\x81\xf2I\xee,7\xc2\xd2WrM\xfel\xf9\xd1a\xecRoW\xef\xc2\xcd6\x1c\xf4'"
70,2020-09-25 02:47:39.000000,2.0,2.0,2020-09-24 00:39:30.619705,70.0,2988.0,"b'\t \x00$09\xa5\x9e&\x0cw]\xe4\x11\x0f\xbe&ZM\x067\x17\xb3\x9f\xda\x7f\xa0\xecD\xd9~\x9ew\x17IJ\xc9\xef\x9c\x93U\xfd"";\x92\xe5FM+3\xa4\x9d\xe47\xe0?\x89\x1f\xeb\x92J\xa7f\xe6$\xfe\xed\x98\x0bh\x13O\xb6I>\xe6\xe7\xb5\xe4\xcf\x8e\x9b\xa8'"
71,2020-09-26 02:11:52.000000,2.0,2.0,2020-09-24 00:39:31.619705,71.0,2988.0,b'\t \x00$19\xa5\x9e\xaa\xd9{\t.g\xe2B\xb5\x1aH\xf04\x94\x01\xe8s\x1d\x80F\x92\xbf&s-\xfc\x1eW\xb7\xe3\xec\x8a\xf2X\xfag\xbbE\xcddI|_\x922\x92vh>I\xfc\xfc\xbedg\x82s\x01\x1aE\xd19?\xe1\xf7\xfc\xb1\x8a[\xf4N\x7f\xa4\x1b`'
72,2020-09-25 02:47:39.000000,2.0,2.0,2020-09-24 00:39:32.619705,72.0,2988.0,"b""\t \x00$29\xa5\x9e\t\xff\x02DZ\xe3\xbf\x17\xfa:\xf8\x11<\xf1\xe7\xf1\xa9UIg\xd4\xc9\xe7\xfc\xd7\xfbZHxK'mo\xbd-+\xb9,\x9f\xad\xab\xf1m.K&vk\xbc-\xcd\xc6\xe7\x953\x8a\xcf\xb0K\x0e+\xc7\xf8\xd3J\x19\x01>\xef\x83t\xb8\xf2_\xe0"""
73,2020-09-26 02:11:52.000000,2.0,2.0,2020-09-24 00:39:33.619690,73.0,2988.0,b'\t \x00$39\xa4\x9e#\xac_az\xdf\x03\x0f\\d\xd1\xd4\xac\x9eutd\xd2\xf42d|I_\xa7\x93I\xe8\x19N\xd2K\r\xc9\xce\xac\xf7\xc2\r\x83;\xb8\xec\xfb\xc8Bl\xe6\xec\xd9\x1f\xafI\xdd\x19\xc9\xbe\x19\xf7\xc3\x12=\x97\xf7\xe6\xbb\xeb\xb3\xa8\xcd\x04\xb3~\xbd+\x80'
74,2020-09-26 02:11:53.000000,2.0,2.0,2020-09-24 00:39:34.619705,74.0,2988.0,"b'\t \x00$49\xa5\x9e\xae\t\x10\r~1\xc6\xe4\xc3,@\x0f?\xb6?\xd4\x9c<\x0e>3<\xc3\x9c\t\xc8v~\xb1\x12\xcb\xd4|\x9b\xd9\xf6\xd9%^\x07\x80-y\xe1\xe6\xf8Y$\td\xa0#\xc9\xdf\n\xff\xc1\xb6\xc8o\x83\xe6\x02E\x005\xf5>\x1fO\x97\xd0'"
75,2020-09-26 02:11:53.000000,2.0,2.0,2020-09-24 00:39:35.619705,75.0,2988.0,b'\t \x00$59\xa5\x9eB\xd94`\x06\xd0\xa8\xd7\x9b!\xdc\x07\x86b\xcf\xc9\xa9\xd1igI7u-$\x03Z]\xf1I]\x11u-\xda\x84\x96_V\xf3\xf2\xd5\x04\xe6\xf4a=\r\xf5DI\xfe\x99\xe7\x91\xa4\x80\xa5g\xc1\xa1\xeci\x08h\xff.\x93\xb8\xbc\xf0\xa4I\xfe\x00'
76,2020-09-26 02:11:53.000000,2.0,2.0,2020-09-24 00:39:36.619705,76.0,2988.0,"b'\t \x00$69\xa5\x9e\xec!\xcf4\xc9\x9b;\n]t\x95\xc1\x89~\xc6\x97\xf3\x90\xa7\x15$n3\xfd\xae\xe0\x0bI\xff\x19*l_\x9e\xc6p\x06M>\xe6|\xf8\xce\xbe2\xca\xe4\xb4\x9f\xf5y\x7fU%s\x1b\x80F@,\xb2V\xe1\xa3\xe5g\x01T\xbe\xa3K\x06\xb5zg\xde\x80'"
77,2020-09-25 02:47:40.000000,2.0,2.0,2020-09-24 00:39:37.619705,77.0,2988.0,"b""\t \x00$79\xa5\x9e\xb8\x07\xaa\x11-\x95\xb87\x19\t/y9/\xa3\xf2\xe7\x07\xbd\x13g\xc6o\xacI\x930s\xab\x0c\x02D\x97\xe4\x9f\xc1\xad\xd4e\xbfd\xf0\x119#\xb8\xf3}\x1eK\xfci7*\xd3\xfe\x1aK\xf0IW'8_%\x9f\x02\xafV\xed\xc2+\xb4\xa9$\x80"""
78,2020-10-09 18:59:21.661327,2.0,2.0,2020-09-24 00:39:38.619705,78.0,2988.0,"b""\t \x00$89\xa5\x9eJ\xf7\xf2be\x97\xb9E/i\xf6\xb4\x96\xfc\x96M\xd2\xceC\x8a\xc4\t'\x92\xfa\x0e\xbe\xd6Z\xe3\xc8\xfd{w-\xebD\x96C\x83\x07\xb0\xc2)\xff\xf6\xb4\xe1\x06\x92\x80\xb6_\xb5\xdb\xf8i-\xea3\xc3!\x99\xd9<\x97\xf7i3\x13\xd2O\x07H\xef'#\xf0"""
79,2020-09-25 02:47:40.000000,2.0,2.0,2020-09-24 00:39:39.619705,79.0,2988.0,"b'\t \x00$99\xa5\x9e\xc4\xa6\x8a\x1d\x9b\xdfI\x99\x03|\xf6^O\x00\xac\xde\xc4\x95\xe1\x9c\x8f\x87\xe3\xe4n~\x19@rk.4\x9d\xcd\x7f{d\xb5\xa9\x9c\x91\xc9\xaf\xfa\xfc\x93\xecwy\x1a\xc12\xc9;\x86""F`\x07\xe4\xffCH\x03\x1b\xff\xdf\x7f\xa3\xe6\xdeY?\xe3\x13r'"
80,2020-09-26 02:11:54.000000,2.0,2.0,2020-09-24 00:39:40.619705,80.0,2988.0,b'\t \x00$@9\xa5\x9e\xc36`\x19\x1cA\xaf9d%\x936\x917\x87\xe4\xcaB\x92x\x93\x9f\xf2\xdc\x0ci/\x89\x0b\xf1i7\xf8\xdd\xfeY`\x82k\x85w\xe2\xbf\xc8gBY?xs\xc0\xfc\xf9\x99h\x96N\xc8\xc9f\xf8NC\x88\xdc\xb4NGk\r\xe2\xb2\x1e$Iy\x00'
81,2020-10-09 18:59:22.168414,2.0,2.0,2020-09-24 00:39:41.619705,81.0,2988.0,"b'\t \x00$A9\xa5\x9e?)\xbba$\x7f\xe2\x11e^W\xa5\xbf\xb4L\xee\xb3\x00\xad\x04\x83\xc8\xfeM\xde\xb3\xa3\x1d&s~o\xe3E\xf8\xf2\x1f_\x92\xbd\r&9_\x9fY{\xb5\x92H\xa5$\xbb\xb1\x96K\xdc\xf4\xaa!&\xf4\xe4\xfa}\xe3\xc8\x92I\xba\xd9-ct\x9f\xc8\xf9,\x08'"
82,2020-10-09 18:59:22.279338,2.0,2.0,2020-09-24 00:39:42.619705,82.0,2988.0,"b""\t \x00$B9\xa5\x9e\xbe\xb7\x13\x1al='|\xfcM\xec\xce\xff\xbb\xde\x97O\xcb\xcb\xf2\xc9/\x9a\xec\xfc\xbc\x99\xf5\xe6n\x1bB-\xdf\xaf;\x90\xd2o\xc1\xa4\x90\nN\xabw\xb2\xd2\xfe\xb3\xff\x92|\xe2Lxw|\x13\x92\xbb\x8d\xe0\x0bs0Hu>~M\x93y\x80"""
83,2020-09-26 02:11:54.000000,2.0,2.0,2020-09-24 00:39:43.619705,83.0,2988.0,"b'\t \x00$C9\xa5\x9e\xf2!\r,\x1a\x98\x9d\xe8\x1bZ?\x07\xe8Br\xd0\x91/\xb1\r\xfc=}^G\xf2\xcd\x06K%S\x15t4\xff\xd6\x97\xe7vd4\xb6o\xcb\xf3\xb2a\x06\xbda\xa2\x87g\xb5\xa4\xad\xa1#\xd1$\x9d\xebI\x96\x89\x12\x19[/\xd2\xc4\xf9+;\x00'"
84,2020-10-09 19:04:30.390751,2.0,2.0,2020-09-24 00:39:44.619705,84.0,2988.0,"b""\t \x00$D9\xa5\x9e:\x8a\xb9^W\xbf\xf8\xd0\x1bg%yZlf\xefv$\xae\xe35)Y\xed\xbe\x042\xc7Zp\x03\x8f\xc3\r)$sd\xbd\xda\xb4d\x15\x9e\xf94\x96{\x95\x8f\xbd*\xe3'\xeewHJ\x08rk;.{\xb2\xc9\x99\xdfO\xac\xe4\x90\x08:\x80"""
85,2020-09-25 02:47:41.000000,2.0,2.0,2020-09-24 00:39:45.619705,85.0,2988.0,b'\t \x00$E9\xa5\x9e\xb0\xa8+\x12\x0c\xee\x0c^\x96[B\xaf8\x06I\xba\xdb}\xd7\x90\xf2\x8c\xf0<\xff\x86\x92\xff\xb2Gr\x1f\xdf\xc6\x93\xbf\xa4z\x8f@\x86\xe7\xf7\xdd\xd8\x1d\xc4\xf6\xf5I/\x81\xeb\xe0x~^I\xe4Iej>\x7fl\xe4m\x9f^I\xf3\xda\xcd\n'
86,2020-09-25 02:47:41.000000,2.0,2.0,2020-09-24 00:39:46.619705,86.0,2988.0,"b'\t \x00$F9\xa5\x9e\xfd0/7:\xa9\xa0\xb0\x8fZ\x1f\xc7\x8f\xf0\x9e9?{?\xde\x0c:\x17\xdf\x06\x90\x02s\xf2r\xc9T\xc9,\x9d\xa7\x90\x85\r$\xf0,\xefG=Y\xca\xea\xb4\xbc$\x95\xfa[%\xf9[\x83\x894\xfc\x9b\x0f+\x06\xe6o\xa1\xa4\x7f,y\x1f7\xa0'"
87,2020-10-09 18:59:23.091772,2.0,2.0,2020-09-24 00:39:47.619705,87.0,2988.0,b'\t \x00$G9\xa5\x9e-\\\x80^=E\t\xdf\x14]\x7f\x8dA\x1b\xef\xec\xcf\xd1\xbe<i\xff\xa4\xdd\xc6\x93\xd0\xb6\xbe\xb2y;S$\xfe2L\xfe\x1c\x97\x899<\xc6\xfb\xb6Y=fyw\x8aK\xf8\x1b\xc0\x89}\xbd\xf5o\xcd\xe5\xb2H\x06Y]\x98\x92\xfb?~\x1f\x95\xe0'
88,2020-09-25 02:47:41.000000,2.0,2.0,2020-09-24 00:39:48.619705,88.0,2988.0,"b""\t \x00$H9\xa5\x9e\xac9\t\x0c\xbd\x1d\xf1\x91\xc0Y>\xaf^]'w\x1f\xfd\x87\x87\xd6Hx\x8c\xd0\xebM\xf5\x9b\xbd\x93\xafd\xd9\xe1%q!\xdcK$zf\x9d\x81\x9d\x89\xc7\xca\xf2wrM/9\xf9\xf1\xf8K\x14\xfdH\x8f\xd6\xbb\xb1_\xec\xac\x02C\xe9\x00"""
89,2020-09-25 02:47:42.000000,2.0,2.0,2020-09-24 00:39:49.619705,89.0,2988.0,"b'\t \x00$I9\xa5\x9e\xfa\xf0Z<+""\xb9g\xa3\x0c\xf0z\xfb>=\xc9&\xec""J\xbe7<\xffWN{\x86I\xbf\x07\x95\xf5h\xf54\x91\xc9\xa9\xe1i9\x19\xd5\xc1\xb7\xedir\t%\xf5b\xfc\xad\xbf\x89+\xb8\xbf&\xf3Y\xf7\xc1|\xad""\x00j\xea\xb4\x9d\xf8'"
90,2020-09-25 02:47:42.000000,2.0,2.0,2020-09-24 00:39:50.619690,90.0,2988.0,"b'\t \x00$P9\xa4\x9e""\xcck^\xfa\x16\x0c\xbeUb~\xc3I]Z\xdfO\x0eo\xc8\xc2=\x9f9$\x98\x8b\x97\xd3\xbee\x96M\xb9\xd1z\x9f%}a\xfd\x99\xbf\xe3\xaf\xb0\xd3\x84\x1b\x002\x19\xb1\x9f\x81\xb6H\xfa\xcb\'sm{^C\xda\xa4\xbd\xcb\x00KI\x1f^\x928\x80'"
91,2020-10-09 18:59:23.781629,2.0,2.0,2020-09-24 00:39:51.619705,91.0,2988.0,"b'\t \x00$Q9\xa5\x9e\xac\xa9\x11\r]\xec\xd3d\x17\x1a\x1e\xd6\x80\x06+\xd9k\xf8\xec\xf8\xfc\x91\xdc\xb2\xfd\x95\xdf\x99\xef\x92\xc8\xfe\x1d\xde\xc6\xd1<IT\x8e\x9382o\r\x13z\x13\x87\xf5\xdb0i#\xf9\xf3\x03,\xa3\x03J\x00=|\tR\xc7\xdf\xc5\x93?\x04\x95\xcc'"
